SvName,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,Constellation,GpsTimeNanos,UnixTime,Epoch,tRxGnssNanos,GpsWeekNumber,tRxSeconds,tTxSeconds,prSeconds,PrM,PrSigmaM,sv,t_k,delT_sv,x_k,y_k,z_k,Pos.X,Pos.Y,Pos.Z,Lat,Lon,Alt
G21,1713027125418,332343413000000,18,0.0,-1396730000005698518,0.2304248809814453,20.826350009883754,-33.79838729022614,10.591742237899933,7,21,0.0,16399,579143346337413,13,41.7,-317.6187744140625,1.1846539974212646,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.01,36.7,0.0,0.0,,,C,338339113229409,G,1.3970623434186985e+18,2024-04-13 16:52:23.418698496+00:00,4,1.3970623434186982e+18,2309.0,579143.4186983109,579143.3463374131,0.07236089778598398,21693251.410346895,3.8973019540000005,G21,3143.346337413066,0.00012735615304653052,15719503.99376461,1659996.3464529663,21894632.22452363,4436900.371228976,3085283.190765288,3376340.789964429,32.16892206526992,34.81355602272825,72.90597279090434
G27,1713027125418,332343413000000,18,0.0,-1396730000005698518,0.2304248809814453,20.826350009883754,-33.79838729022614,10.591742237899933,7,27,0.0,16399,579143344748744,14,40.6,566.4256591796875,0.6178767085075378,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.01,35.6,0.0,0.0,,,C,338339113229409,G,1.3970623434186985e+18,2024-04-13 16:52:23.418698496+00:00,4,1.3970623434186982e+18,2309.0,579143.4186983109,579143.344748744,0.07394956680946052,22169522.401843388,4.197094412,G27,3143.3447487440426,-1.8404493277387065e-05,23133278.0161874,13297049.176765535,-2740037.4566423907,4436900.371228976,3085283.190765288,3376340.789964429,32.16892206526992,34.81355602272825,72.90597279090434
G28,1713027125418,332343413000000,18,0.0,-1396730000005698518,0.2304248809814453,20.826350009883754,-33.79838729022614,10.591742237899933,7,28,0.0,16399,579143339113799,40,31.9,-479.530517578125,0.7249999642372131,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.01,26.9,0.0,0.0,,,C,338339113229409,G,1.3970623434186985e+18,2024-04-13 16:52:23.418698496+00:00,4,1.3970623434186982e+18,2309.0,579143.4186983109,579143.339113799,0.079584511811845,23858836.414803047,11.991698320000001,G28,3143.33911379904,-0.00020190797114373675,5189616.8873903435,25782707.54009093,-3738465.596671429,4436900.371228976,3085283.190765288,3376340.789964429,32.16892206526992,34.81355602272825,72.90597279090434
G32,1713027125418,332343413000000,18,0.0,-1396730000005698518,0.2304248809814453,20.826350009883754,-33.79838729022614,10.591742237899933,7,32,0.0,16399,579143347121806,11,43.6,271.74530029296875,1.1814603805541992,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.01,38.6,0.0,0.0,,,C,338339113229409,G,1.3970623434186985e+18,2024-04-13 16:52:23.418698496+00:00,4,1.3970623434186982e+18,2309.0,579143.4186983109,579143.347121806,0.07157650485169142,21458096.324537497,3.2977170380000005,G32,3143.3471218060004,-0.0006180522356527765,7996131.871120844,17924662.335009824,18197215.62315668,4436900.371228976,3085283.190765288,3376340.789964429,32.16892206526992,34.81355602272825,72.90597279090434
G02,1713027126418,332344413000000,18,0.0,-1396730000005698559,0.0138130187988281,19.968196284025908,-36.69536519373578,9.620153338174969,7,02,0.0,16399,579144342226190,12,42.4,-474.3260192871094,0.3305000066757202,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.68,37.4,0.0,0.0,,,C,338340115139773,G,1.3970623444186985e+18,2024-04-13 16:52:24.418698496+00:00,5,1.3970623444186982e+18,2309.0,579144.4186983109,579144.34222619,0.07647212082520127,22925765.070660077,3.5975094960000007,G02,3144.342226190027,-0.0004539830811715086,14594056.70042642,-5112358.1167779025,22057916.542704206,4436893.708946839,3085295.5720964274,3376329.161959033,32.16882562709959,34.813704121850755,68.06837763357908
G03,1713027126418,332344413000000,18,0.0,-1396730000005698559,0.0138130187988281,19.968196284025908,-36.69536519373578,9.620153338174969,7,03,0.0,16399,579144338521240,27,34.6,-471.9187622070313,0.5764999985694885,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.68,29.6,0.0,0.0,,,C,338340115139773,G,1.3970623444186985e+18,2024-04-13 16:52:24.418698496+00:00,5,1.3970623444186982e+18,2309.0,579144.4186983109,579144.33852124,0.08017707080580294,24036481.132111706,8.094396366000002,G03,3144.3385212400462,0.0003086410241968994,23171803.284006517,-12100028.283656344,4163713.3820358217,4436893.708946839,3085295.5720964274,3376329.161959033,32.16882562709959,34.813704121850755,68.06837763357908
G08,1713027126418,332344413000000,18,0.0,-1396730000005698559,0.0138130187988281,19.968196284025908,-36.69536519373578,9.620153338174969,7,08,0.0,16399,579144348171041,8,46.4,201.8466033935547,0.036200255155563354,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.68,41.4,0.0,0.0,,,C,338340115139773,G,1.3970623444186985e+18,2024-04-13 16:52:24.418698496+00:00,5,1.3970623444186982e+18,2309.0,579144.4186983109,579144.348171041,0.07052726985421032,21143543.58562301,2.3983396640000003,G08,3144.348171040998,0.00011965613964905329,24948907.101785235,4726536.184748864,8389645.307524936,4436893.708946839,3085295.5720964274,3376329.161959033,32.16882562709959,34.813704121850755,68.06837763357908
G10,1713027126418,332344413000000,18,0.0,-1396730000005698559,0.0138130187988281,19.968196284025908,-36.69536519373578,9.620153338174969,7,10,0.0,16399,579144342620860,16,39.2,387.90869140625,5.7637152671813965,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.68,34.2,0.0,0.0,,,C,338340115139773,G,1.3970623444186985e+18,2024-04-13 16:52:24.418698496+00:00,5,1.3970623444186982e+18,2309.0,579144.4186983109,579144.3426208601,0.07607745076529682,22807445.963302314,4.796679328000001,G10,3160.3426208600868,-8.485428795619928e-06,-1433051.4816562785,17211849.17288594,20289337.602029435,4436893.708946839,3085295.5720964274,3376329.161959033,32.16882562709959,34.813704121850755,68.06837763357908
G21,1713027126418,332344413000000,18,0.0,-1396730000005698559,0.0138130187988281,19.968196284025908,-36.69536519373578,9.620153338174969,7,21,0.0,16399,579144346338487,14,40.2,-315.8740234375,4.611043930053711,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.68,35.2,0.0,0.0,,,C,338340115139773,G,1.3970623444186985e+18,2024-04-13 16:52:24.418698496+00:00,5,1.3970623444186982e+18,2309.0,579144.4186983109,579144.346338487,0.07235982385464013,21692929.453829598,4.197094412,G21,3144.3463384869974,0.00012735615145491308,15719928.737415025,1662624.745960733,21894216.65509382,4436893.708946839,3085295.5720964274,3376329.161959033,32.16882562709959,34.813704121850755,68.06837763357908
G27,1713027126418,332344413000000,18,0.0,-1396730000005698559,0.0138130187988281,19.968196284025908,-36.69536519373578,9.620153338174969,7,27,0.0,16399,579144344746850,16,39.8,568.0784301757812,2.9063100814819336,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.68,34.8,0.0,0.0,,,C,338340115139773,G,1.3970623444186985e+18,2024-04-13 16:52:24.418698496+00:00,5,1.3970623444186982e+18,2309.0,579144.4186983109,579144.3447468501,0.07395146077033132,22170090.1970282,4.796679328000001,G27,3144.3447468500817,-1.8404495551119513e-05,23132897.086760703,13297127.361700239,-2743163.9350453992,4436893.708946839,3085295.5720964274,3376329.161959033,32.16882562709959,34.813704121850755,68.06837763357908
G28,1713027126418,332344413000000,18,0.0,-1396730000005698559,0.0138130187988281,19.968196284025908,-36.69536519373578,9.620153338174969,7,28,0.0,16399,579144339115518,27,34.0,-476.6285400390625,0.574999988079071,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.68,29.0,0.0,0.0,,,C,338340115139773,G,1.3970623444186985e+18,2024-04-13 16:52:24.418698496+00:00,5,1.3970623444186982e+18,2309.0,579144.4186983109,579144.339115518,0.07958279282320291,23858321.07497276,8.094396366000002,G28,3144.339115518029,-0.00020190798626411216,5189390.048602195,25783205.206009477,-3735335.600911922,4436893.708946839,3085295.5720964274,3376329.161959033,32.16882562709959,34.813704121850755,68.06837763357908
G32,1713027126418,332344413000000,18,0.0,-1396730000005698559,0.0138130187988281,19.968196284025908,-36.69536519373578,9.620153338174969,7,32,0.0,16399,579144347120882,11,43.3,272.8041687011719,0.6105793118476868,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.68,38.3,0.0,0.0,,,C,338340115139773,G,1.3970623444186985e+18,2024-04-13 16:52:24.418698496+00:00,5,1.3970623444186982e+18,2309.0,579144.4186983109,579144.347120882,0.07157742884010077,21458373.3292939,3.2977170380000005,G32,3144.347120882012,-0.0006180522361075234,7994032.976562597,17923810.53784476,18198977.587756924,4436893.708946839,3085295.5720964274,3376329.161959033,32.16882562709959,34.813704121850755,68.06837763357908
G02,1713027127418,332345413000000,18,0.0,-1396730000005698589,0.5095138549804688,23.53898344154004,-32.58310588679377,13.075141776095483,7,02,0.0,16399,579145342227762,9,45.0,-472.8366088867188,1.758452296257019,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.01,40.0,0.0,0.0,,,C,338341109367065,G,1.3970623454186985e+18,2024-04-13 16:52:25.418698496+00:00,6,1.3970623454186982e+18,2309.0,579145.4186983109,579145.342227762,0.07647054886911064,22925293.8100798,2.6981321220000005,G02,3145.342227761983,-0.0004539830746913487,14594495.14713946,-5109707.647335386,22058275.11067841,4436896.7892953055,3085288.024154451,3376328.1434478373,32.16882639944224,34.81361977589863,66.01921047642827
G03,1713027127418,332345413000000,18,0.0,-1396730000005698589,0.5095138549804688,23.53898344154004,-32.58310588679377,13.075141776095483,7,03,0.0,16399,579145338522857,19,37.7,-471.409912109375,1.7548516988754272,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.01,32.7,0.0,0.0,,,C,338341109367065,G,1.3970623454186985e+18,2024-04-13 16:52:25.418698496+00:00,6,1.3970623454186982e+18,2309.0,579145.4186983109,579145.338522857,0.08017545379698277,24035996.365062896,5.696056702000001,G03,3145.338522857055,0.0003086410454563724,23171467.131587677,-12099543.997199925,4166889.265242708,4436896.7892953055,3085288.024154451,3376328.1434478373,32.16882639944224,34.81361977589863,66.01921047642827
G08,1713027127418,332345413000000,18,0.0,-1396730000005698589,0.5095138549804688,23.53898344154004,-32.58310588679377,13.075141776095483,7,08,0.0,16399,579145348170362,6,49.0,203.3068389892578,0.03479208052158356,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.01,44.0,0.0,0.0,,,C,338341109367065,G,1.3970623454186985e+18,2024-04-13 16:52:25.418698496+00:00,6,1.3970623454186982e+18,2309.0,579145.4186983109,579145.3481703621,0.07052794878836721,21143747.12496273,1.7987547480000003,G08,3145.3481703620637,0.00011965616284115244,24949778.546249963,4727203.441472884,8386756.985205627,4436896.7892953055,3085288.024154451,3376328.1434478373,32.16882639944224,34.81361977589863,66.01921047642827
G10,1713027127418,332345413000000,18,0.0,-1396730000005698589,0.5095138549804688,23.53898344154004,-32.58310588679377,13.075141776095483,7,10,0.0,16399,579145342619564,14,40.2,389.2479553222656,1.7626386880874634,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.01,35.2,0.0,0.0,,,C,338341109367065,G,1.3970623454186985e+18,2024-04-13 16:52:25.418698496+00:00,6,1.3970623454186982e+18,2309.0,579145.4186983109,579145.342619564,0.07607874681707472,22807834.509850506,4.197094412,G10,3161.342619564035,-8.485433115714162e-06,-1435210.4330321224,17213178.62141989,20288012.934410878,4436896.7892953055,3085288.024154451,3376328.1434478373,32.16882639944224,34.81361977589863,66.01921047642827
G21,1713027127418,332345413000000,18,0.0,-1396730000005698589,0.5095138549804688,23.53898344154004,-32.58310588679377,13.075141776095483,7,21,0.0,16399,579145346339507,16,39.9,-314.81231689453125,0.40450000762939453,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.01,34.9,0.0,0.0,,,C,338341109367065,G,1.3970623454186985e+18,2024-04-13 16:52:25.418698496+00:00,6,1.3970623454186982e+18,2309.0,579145.4186983109,579145.346339507,0.07235880382359028,21692623.656213928,4.796679328000001,G21,3145.3463395070285,0.00012735614986329573,15720353.629839228,1665253.0585631393,21893800.642533194,4436896.7892953055,3085288.024154451,3376328.1434478373,32.16882639944224,34.81361977589863,66.01921047642827
G27,1713027127418,332345413000000,18,0.0,-1396730000005698589,0.5095138549804688,23.53898344154004,-32.58310588679377,13.075141776095483,7,27,0.0,16399,579145344744966,21,36.6,569.73486328125,9.786568641662598,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.01,31.6,0.0,0.0,,,C,338341109367065,G,1.3970623454186985e+18,2024-04-13 16:52:25.418698496+00:00,6,1.3970623454186982e+18,2309.0,579145.4186983109,579145.344744966,0.07395334483589977,22170655.025675997,6.295641618000001,G27,3145.344744966016,-1.840449782485198e-05,23132515.813887764,13297205.398250192,-2746290.356802147,4436896.7892953055,3085288.024154451,3376328.1434478373,32.16882639944224,34.81361977589863,66.01921047642827
G28,1713027127418,332345413000000,18,0.0,-1396730000005698589,0.5095138549804688,23.53898344154004,-32.58310588679377,13.075141776095483,7,28,0.0,16399,579145339117051,40,31.7,-475.6009826660156,0.7249999642372131,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.01,26.7,0.0,0.0,,,C,338341109367065,G,1.3970623454186985e+18,2024-04-13 16:52:25.418698496+00:00,6,1.3970623454186982e+18,2309.0,579145.4186983109,579145.339117051,0.07958125986624509,23857861.506038368,11.991698320000001,G28,3145.339117050986,-0.00020190800138448475,5189163.199646102,25783702.49371559,-3732205.526284102,4436896.7892953055,3085288.024154451,3376328.1434478373,32.16882639944224,34.81361977589863,66.01921047642827
G32,1713027127418,332345413000000,18,0.0,-1396730000005698589,0.5095138549804688,23.53898344154004,-32.58310588679377,13.075141776095483,7,32,0.0,16399,579145347119980,10,44.7,275.0412292480469,0.6097801327705383,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.01,39.7,0.0,0.0,,,C,338341109367065,G,1.3970623454186985e+18,2024-04-13 16:52:25.418698496+00:00,6,1.3970623454186982e+18,2309.0,579145.4186983109,579145.34711998,0.07157833082601428,21458643.737867992,2.9979245800000003,G32,3145.347119980026,-0.0006180522365622704,7991933.834076067,17922958.769524448,18200739.1740363,4436896.7892953055,3085288.024154451,3376328.1434478373,32.16882639944224,34.81361977589863,66.01921047642827
G02,1713027128418,332346413000000,18,0.0,-1396730000005698616,0.8960399627685547,20.037939975736663,-27.922005609730057,11.671892257522774,7,02,0.0,16399,579146342229362,11,43.8,-473.3605651855469,1.1889604330062866,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.37,38.8,0.0,0.0,,,C,338342116006908,G,1.3970623464186985e+18,2024-04-13 16:52:26.418698496+00:00,7,1.3970623464186982e+18,2309.0,579146.4186983109,579146.342229362,0.07646894885692745,22924814.138494574,3.2977170380000005,G02,3146.342229361995,-0.0004539830682111886,14594933.76050424,-5107057.164780322,22058633.22890047,4436906.917860919,3085273.80989381,3376342.7802569573,32.1689371655291,34.81343474110138,73.98195635806769
G03,1713027128418,332346413000000,18,0.0,-1396730000005698616,0.8960399627685547,20.037939975736663,-27.922005609730057,11.671892257522774,7,03,0.0,16399,579146338524456,19,37.2,-471.6592712402344,3.4674947261810303,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.37,32.2,0.0,0.0,,,C,338342116006908,G,1.3970623464186985e+18,2024-04-13 16:52:26.418698496+00:00,7,1.3970623464186982e+18,2309.0,579146.4186983109,579146.338524456,0.08017385483253747,24035517.007581588,5.696056702000001,G03,3146.3385244560195,0.00030864106671584505,23171130.675016988,-12099059.465989567,4170065.0588194164,4436906.917860919,3085273.80989381,3376342.7802569573,32.1689371655291,34.81343474110138,73.98195635806769
G08,1713027128418,332346413000000,18,0.0,-1396730000005698616,0.8960399627685547,20.037939975736663,-27.922005609730057,11.671892257522774,7,08,0.0,16399,579146348169690,6,48.4,202.96340942382807,0.035305872559547424,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.37,43.4,0.0,0.0,,,C,338342116006908,G,1.3970623464186985e+18,2024-04-13 16:52:26.418698496+00:00,7,1.3970623464186982e+18,2309.0,579146.4186983109,579146.34816969,0.07052862085402012,21143948.60517675,1.7987547480000003,G08,3146.348169689998,0.00011965618603325175,24950649.700690202,4727870.497739821,8383868.488039859,4436906.917860919,3085273.80989381,3376342.7802569573,32.1689371655291,34.81343474110138,73.98195635806769
G10,1713027128418,332346413000000,18,0.0,-1396730000005698616,0.8960399627685547,20.037939975736663,-27.922005609730057,11.671892257522774,7,10,0.0,16399,579146342618256,11,43.6,389.2337646484375,0.047198336571455,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.37,38.6,0.0,0.0,,,C,338342116006908,G,1.3970623464186985e+18,2024-04-13 16:52:26.418698496+00:00,7,1.3970623464186982e+18,2309.0,579146.4186983109,579146.342618256,0.07608005485963076,22808226.65114355,3.2977170380000005,G10,3162.3426182559924,-8.485437435808344e-06,-1437369.167884117,17214508.11368045,20286687.83931089,4436906.917860919,3085273.80989381,3376342.7802569573,32.1689371655291,34.81343474110138,73.98195635806769
G21,1713027128418,332346413000000,18,0.0,-1396730000005698616,0.8960399627685547,20.037939975736663,-27.922005609730057,11.671892257522774,7,21,0.0,16399,579146346340566,10,44.2,-315.08319091796875,0.6112801432609558,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.37,39.2,0.0,0.0,,,C,338342116006908,G,1.3970623464186985e+18,2024-04-13 16:52:26.418698496+00:00,7,1.3970623464186982e+18,2309.0,579146.4186983109,579146.3463405661,0.07235774479340762,21692306.16695237,2.9979245800000003,G21,3146.3463405660586,0.00012735614827167832,15720778.671060232,1667881.2844437743,21893384.186815087,4436906.917860919,3085273.80989381,3376342.7802569573,32.1689371655291,34.81343474110138,73.98195635806769
G27,1713027128418,332346413000000,18,0.0,-1396730000005698616,0.8960399627685547,20.037939975736663,-27.922005609730057,11.671892257522774,7,27,0.0,16399,579146344743037,14,40.8,568.9395141601562,0.6178767085075378,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.37,35.8,0.0,0.0,,,C,338342116006908,G,1.3970623464186985e+18,2024-04-13 16:52:26.418698496+00:00,7,1.3970623464186982e+18,2309.0,579146.4186983109,579146.344743037,0.07395527383778244,22171233.325891893,4.197094412,G27,3146.3447430370143,-1.8404500098584352e-05,23132134.197575316,13297283.286460966,-2749416.721676796,4436906.917860919,3085273.80989381,3376342.7802569573,32.1689371655291,34.81343474110138,73.98195635806769
G28,1713027128418,332346413000000,18,0.0,-1396730000005698616,0.8960399627685547,20.037939975736663,-27.922005609730057,11.671892257522774,7,28,0.0,16399,579146339118523,53,29.6,-476.7427368164063,0.8449999690055847,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.37,24.6,0.0,0.0,,,C,338342116006908,G,1.3970623464186985e+18,2024-04-13 16:52:26.418698496+00:00,7,1.3970623464186982e+18,2309.0,579146.4186983109,579146.339118523,0.07957978779450059,23857420.19003173,15.889000274000002,G28,3146.3391185230576,-0.00020190801650485645,5188936.340441668,25784199.40326521,-3729075.3724628324,4436906.917860919,3085273.80989381,3376342.7802569573,32.1689371655291,34.81343474110138,73.98195635806769
G32,1713027128418,332346413000000,18,0.0,-1396730000005698616,0.8960399627685547,20.037939975736663,-27.922005609730057,11.671892257522774,7,32,0.0,16399,579146347119035,12,42.3,274.2702331542969,3.4657835960388184,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.37,37.3,0.0,0.0,,,C,338342116006908,G,1.3970623464186985e+18,2024-04-13 16:52:26.418698496+00:00,7,1.3970623464186982e+18,2309.0,579146.4186983109,579146.3471190351,0.07157927576918155,21458927.024702776,3.5975094960000007,G32,3146.347119035083,-0.0006180522370170174,7989834.443834531,17922107.03015347,18202500.381843805,4436906.917860919,3085273.80989381,3376342.7802569573,32.1689371655291,34.81343474110138,73.98195635806769
G02,1713027129418,332347413000000,18,0.0,-1396730000005698645,0.1533222198486328,18.12859954952728,-29.10909597110495,9.67884332129835,7,02,0.0,16399,579147342230919,13,41.6,-474.18450927734375,1.1906540393829346,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.77,36.6,0.0,0.0,,,C,338343113128314,G,1.3970623474186985e+18,2024-04-13 16:52:27.418698496+00:00,8,1.3970623474186982e+18,2309.0,579147.4186983109,579147.342230919,0.07646739180199802,22924347.345170036,3.8973019540000005,G02,3147.34223091905,-0.00045398306173102874,14595372.54048584,-5104406.669365488,22058990.897339102,4436897.610866093,3085286.0833465005,3376326.0723348605,32.1688126710116,34.813597909281,64.54956431966275
